Species,Climate,Plot_ID,Individual_ID,Season,Drought_treatment,Table,Rack,Position_within_Rack,Seed1(g),Seed2(g),Seed3(g),Seed4(g),Seed5(g),#exp Seed,Date exp seed,weight exp seed,cotyl 1 length exp,cotyl 1 width exp,cotyl 2 length exp,cotyl 2 width exp,exp_cotyl_length_aver,exp_cotyl_width_aver,#rgr seed,date rgr seed,weight rgr seed,rgr biomass,cotyl 1 length rgr,cotyl 1 width rgr,cotyl 2 length rgr,cotyl 2 width rgr,rgr_cotyl_length_aver,rgr_cotyl_width_aver,date harvesting,height (mm),rosette diameter (mm),abgr_biomass,undergr_biomass
Dia_car,future,6_3,6_3_C1,fall,control,3,5,35,0.00087,0.00089,0.00074,0.00108,0.00091,,,,,,,,,0,,,,,,,,,,,,,,,
Dia_car,ambient,8_3,8_3_C3,summer,control,3,5,36,0.00029,0.00045,0.00045,0.00042,0.00057,5,12/4/2020,0.00057,5.18,3.19,4.74,3.07,4.96,3.13,,,,,,,,,,,1/15/2021,85,176,,
Sca_och,future,6_3,6_3_C1,summer,control,3,5,37,0.00103,0.00107,0.00121,0.00075,0.0008,,,,,,,,0,0,,,,,,,,,,,,,,,
Sca_och,ambient,8_3,8_3_C4,fall,control,3,5,38,0.00096,0.00073,0.00049,0.0007,0.00057,,,,,,,,0,0,,,,,,,,,,,,,,,
Sca_och,future,2_5,2_5_C1,summer,drought,3,5,39,0.00126,0.0016,0.00115,0.00188,0.0018,2,1/7/2021,0.0016,4.85,3.14,4.79,3.08,4.82,3.11,,,,,,,,,,,2/18/2021,,,,
Dia_car,ambient,10_2,10_2_C2,fall,control,3,5,42,0.00055,0.00061,0.00068,0.00047,0.00057,3,11/30/2020,0.00068,7.16,4.47,6.27,4.01,6.715,4.24,1,12/16/2020,0.00055,0.0013,5.44,3.32,5.82,3.78,,,1/11/2021,66,102,0.83469,0.18805
Sca_och,future,7_2,7_2_C1,summer,control,3,5,43,0.00123,0.00205,0.00123,0.00112,0.00125,,,,,,,,0,0,,,,,,,,,,,,,,,
Dia_car,future,6_3,6_3_C1,fall,drought,3,5,44,0.00087,0.00102,0.00097,0.0007,0.00065,,,,,,,,,,,,,,,,,,,,,,,,
Dia_car,future,4_4,4_4_C3,summer,control,3,5,45,0.00075,0.00045,0.00055,0.00037,0.00074,1,11/25/2020,0.00075,3.27,1.8,3.7,2,3.485,1.9,3,11/30/2020,0.00055,0.00085,5.24,3.05,5.06,3.17,,,1/7/2021,84,NA,0.6868,0.12753
Sca_och,ambient,10_2,10_2_C2,fall,control,3,5,47,0.00026,0.00033,0.00028,0.00035,0.00031,,,,,,,,0,0,,,,,,,,,,,,,,,
Sca_och,ambient,3_4,3_4_C3,summer,drought,3,6,1,0.00097,0.00155,0.00181,0.0012,0.00108,,,,,,,,,,,,,,,,,,,,,,,,
Dia_car,future,2_5,2_5_C1,summer,control,3,6,3,NA,NA,NA,NA,NA,1,12/7/2020,NA,4.38,3.07,4.45,2.98,4.415,3.025,,,,,,,,,,,1/18/2021,101,129,,
Sca_och,future,6_3,6_3_C2,fall,control,3,6,5,0.00079,0.00087,0.00082,0.0008,0.00084,,,,,,,,0,0,,,,,,,,,,,,,,,
Sca_och,ambient,3_4,3_4_C2,fall,drought,3,6,6,0.00051,0.00062,0.0006,0.00056,0.0006,,,,,,,,,,,,,,,,,,,,,,,,
Sca_och,future,6_3,6_3_C2,summer,drought,3,6,7,0.00114,0.0009,0.00136,0.00153,0.00139,,,,,,,,,,,,,,,,,,,,,,,,
Sca_och,future,4_4,4_4_C2,fall,drought,3,6,10,0.00048,0.00052,0.00063,0.00067,0.00072,,,,,,,,,,,,,,,,,,,,,,,,
Dia_car,future,6_3,6_3_C4,fall,control,3,6,11,0.00056,0.00072,0.00031,0.00039,0.0003,,,,,,,,0,0,,,,,,,,,,,,,,,
Sca_och,future,6_3,6_3_C4,fall,drought,3,6,12,0.00095,0.00084,0.00179,0.00077,0.00091,,,,,,,,,,,,,,,,,,,,,,,,
Dia_car,ambient,3_4,3_4_C1,fall,drought,3,6,13,0.00037,0.00061,0.00056,0.00057,0.00053,3,12/21/2020,0.00056,4.86,2.89,4.79,2.71,4.825,2.8,4,12/2/2020,0.00057,0.00128,3.5,2.21,4.07,2.58,3.785,2.395,2/1/2021,,,,
Dia_car,future,2_5,2_5_C4,summer,drought,3,6,14,0.00036,0.00041,0.00033,0.00054,0.00032,,,,,,,,,,,,,,,,,,,,,,,,
Dia_car,ambient,10_2,10_2_C3,fall,drought,3,6,17,0.00084,0.00031,0.00074,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
Sca_och,future,4_4,4_4_C2,summer,control,3,6,20,0.00135,0.00103,0.00087,0.00104,0.00095,,,,,,,,0,0,,,,,,,,,,,,,,,
Dia_car,future,9_1,9_1_C1,fall,drought,3,6,22,0.00053,0.00052,0.00059,0.00054,0.00049,1,12/14/2020,0.00053,6.12,4.6,6.21,4.77,6.165,4.685,,,,,,,,,,,1/25/2021,,,,
Dia_car,future,6_3,6_3_C2,summer,control,3,6,23,0.00034,0.00044,0.00044,0.0007,0.0004,4,1/8/2021,0.0007,4.42,3.2,5.08,3.4,4.75,3.3,,,,,,,,,,,2/19/2021,,,,
Dia_car,ambient,1_1,1_1_C1,summer,control,3,6,24,0.0005,0.00043,0.00061,0.00114,0.00057,1,11/30/2020,0.0005,4.54,3.62,4.62,3.52,4.58,3.57,4,12/21/2020,0.00114,0.0008,4.95,3.78,4.63,3.4,,,1/11/2021,97,131,0.49374,0.22888
Dia_car,ambient,8_3,8_3_C1,summer,drought,3,6,26,0.00037,0.00047,0.00051,0.00042,0.00053,2,11/30/2020,0.00047,5.92,3.43,5.6,3.61,5.76,3.52,,,,,,,,,,,1/11/2021,46,75,0.20538,0.10721
Sca_och,future,4_4,4_4_C3,summer,drought,3,6,28,0.00036,0.00093,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,
Dia_car,future,7_2,7_2_C4,summer,control,3,6,30,0.00073,0.0007,0.00083,0.00041,0.00086,3,12/21/2020,0.00083,6.4,3.85,6.5,3.6,6.45,3.725,4,12/30/2020,0.00041,0.00167,6.54,3.89,6.48,3.73,,,2/1/2021,,,,
Dia_car,future,9_1,9_1_C2,summer,drought,3,6,34,0.00038,0.00044,0.00053,0.00047,0.00048,2,12/9/2020,0.00044,4.27,2.65,4.13,2.35,4.2,2.5,,,,,,,,,,,1/20/2021,,,,
Dia_car,future,2_5,2_5_C1,fall,drought,3,6,35,0.00051,0.00056,0.00085,0.00055,0.00054,4,12/16/2020,0.00055,3.93,2.24,3.95,2.54,3.94,2.39,,,,,,,,,,,1/27/2021,,,,
Dia_car,ambient,8_3,8_3_C3,fall,control,3,6,36,0.00044,0.00052,0.00052,0.00049,0.00052,2,12/2/2020,0.00052,4.72,3.1,4.12,3.1,4.42,3.1,3,12/11/2020,0.00052,0.00168,5.75,4.18,5.85,4.2,,,1/13/2021,66,104,,
Sca_och,ambient,8_3,8_3_C1,summer,control,3,6,38,0.00095,0.00086,0.00077,0.00098,0.00091,,,,,,,,0,0,,,,,,,,,,,,,,,
Dia_car,ambient,3_4,3_4_C2,fall,control,3,6,40,0.00076,0.00043,0.00054,0.00023,0.00038,,,,,,,,,,,,,,,,,,,,,,,,
Sca_och,ambient,8_3,8_3_C3,fall,drought,3,6,43,0.00066,0.00076,0.00064,0.00072,0.00071,,,,,,,,,,,,,,,,,,,,,,,,
Dia_car,ambient,8_3,8_3_C4,summer,control,3,6,44,0.00055,0.00079,0.00065,0.00064,0.00059,unknown,12/7/2020,NA,5.36,3.6,5.3,3.74,5.33,3.67,5,12/9/2020,0.00059,0.00115,6.78,4.13,6.55,3.38,,,1/18/2021,57,76,,
Sca_och,ambient,5_5,5_5_C1,fall,control,3,6,45,0.0011,0.00108,0.00112,0.00108,0.00107,,,,,,,,0,0,,,,,,,,,,,,,,,
Dia_car,ambient,10_2,10_2_C4,summer,drought,3,6,47,0.00046,0.00057,0.00045,0.00061,0.00047,5,12/18/2020,0.00047,6.29,3.89,5.98,3.8,6.135,3.845,3,12/21/2020,0.00045,0.0017,5.83,3.9,5.52,3.87,5.675,3.885,1/29/2021,,,,
Sca_och,ambient,1_1,1_1_C2,fall,control,3,6,48,0.00097,0.00083,0.00116,0.00105,0.00123,,,,,,,,0,0,,,,,,,,,,,,,,,
Sca_och,future,2_5,2_5_C1,fall,control,3,6,49,0.00098,0.00077,0.00106,0.00087,0.00126,,,,,,,,0,0,,,,,,,,,,,,,,,
Dia_car,future,2_5,2_5_C3,fall,control,4,7,1,0.00064,0.00044,0.00047,0.00043,0.00069,1,11/30/2020,0.00064,7.35,4.88,6.18,4.09,6.765,4.485,,,,,,,,,,,1/11/2021,77,124,0.70204,0.25151
Sca_och,future,2_5,2_5_C2,summer,control,4,7,2,0.00116,0.00228,0.00089,0.00174,0.00115,,,,,,,,0,0,,,,,,,,,,,,,,,
Dia_car,ambient,5_5,5_5_C2,fall,control,4,7,3,0.00057,0.00029,0.00063,0.00041,0.0004,,,,,,,,0,0,,,,,,,,,,,,,,,
Sca_och,future,6_3,6_3_C4,summer,drought,4,7,5,0.00059,0.00033,0.00054,0.00077,0.00065,,,,,,,,,,,,,,,,,,,,,,,,
Dia_car,ambient,8_3,8_3_C3,fall,drought,4,7,7,0.00043,0.00048,0.00048,0.00054,0.00041,2,12/14/2020,0.00048,5.4,4.17,5.58,4.31,5.49,4.24,1,12/16/2020,0.00043,0.00075,3.9,2.68,4.05,2.8,3.975,2.74,1/25/2021,,,,
Dia_car,future,6_3,6_3_C1,summer,control,4,7,9,0.00108,0.00067,0.00097,0.00092,0.00091,2,12/4/2020,0.00067,4.97,3.75,5.05,4.1,5.01,3.925,4,12/16/2020,0.00092,0.00179,8.22,4.02,8.59,4.2,,,1/15/2021,75,119,,
Sca_och,future,4_4,4_4_C4,fall,control,4,7,11,0.00065,0.00062,0.00055,0.00072,0.00053,,,,,,,,0,0,,,,,,,,,,,,,,,
Dia_car,ambient,5_5,5_5_C2,summer,drought,4,7,13,0.0009,0.00068,0.00089,0.00068,0.00068,3,11/30/2020,0.00089,5.7,4.12,5.81,4,5.755,4.06,,,,,,,,,,,1/11/2021,65,95,0.30512,0.11988
Sca_och,future,7_2,7_2_C2,summer,control,4,7,16,0.00079,0.00115,0.00079,0.00122,0.00123,,,,,,,,0,0,,,,,,,,,,,,,,,
Dia_car,ambient,1_1,1_1_C3,summer,control,4,7,19,0.00047,0.00068,0.0003,0.00076,0.00072,2,11/30/2020,0.00068,6.2,5.35,6.76,5,6.48,5.175,,,,,,,,,,,1/11/2021,96,122,0.80779,0.21444
Dia_car,ambient,3_4,3_4_C1,fall,control,4,7,24,0.00041,0.00047,0.00045,0.0005,0.0006,1,12/2/2020,0.00041,3.32,2.26,3.06,2.35,3.19,2.305,3,12/28/2020,0.00045,0.00093,4.78,3.42,4.77,3.45,,,1/13/2021,39,69,,
Dia_car,future,9_1,9_1_C2,fall,drought,4,7,25,0.00052,0.0003,0.00053,0.00056,0.00041,,,,,,,,,,,,,,,,,,,,,,,,
Sca_och,ambient,8_3,8_3_C1,summer,drought,4,7,26,0.00045,0.00044,0.00041,0.00112,0.00081,,,,,,,,,,,,,,,,,,,,,,,,
Dia_car,ambient,5_5,5_5_C3,summer,control,4,7,28,0.00053,0.0007,0.00048,0.00057,0.00062,1,11/30/2020,0.00053,6.07,4.68,5.68,4.34,5.875,4.51,,,,,,,,,,,1/11/2021,87,194,0.89831,0.2007
Dia_car,ambient,3_4,3_4_C4,fall,drought,4,7,29,0.00058,0.00053,0.00043,0.00055,0.00084,1,11/30/2020,0.00058,5.2,2.81,4.81,2.84,5.005,2.825,2,12/14/2020,0.00053,0.0007,3.6,2.31,3.49,2.4,3.545,2.355,1/11/2021,61,81,0.2203,0.08663
Sca_och,future,9_1,9_1_C2,fall,drought,4,7,32,0.00117,0.00105,0.00099,0.00076,0.00124,,,,,,,,,,,,,,,,,,,,,,,,
Dia_car,ambient,1_1,1_1_C4,summer,drought,4,7,33,NA,NA,NA,NA,NA,1,12/2/2020,NA,7.84,4.76,6.67,4.29,7.255,4.525,4,12/2/2020,NA,0.00138,3.96,2.9,4.02,3.15,3.99,3.025,1/13/2021,45,75,,
Sca_och,ambient,3_4,3_4_C2,fall,control,4,7,34,0.0008,0.00052,0.00057,0.0008,0.00062,,,,,,,,0,0,,,,,,,,,,,,,,,
Sca_och,ambient,5_5,5_5_C2,fall,control,4,7,35,0.0008,0.00079,0.00086,0.00087,0.00106,,,,,,,,0,0,,,,,,,,,,,,,,,
Sca_och,ambient,10_2,10_2_C2,fall,drought,4,7,38,0.00058,0.00037,0.00041,0.00031,0.00022,,,,,,,,,,,,,,,,,,,,,,,,
Sca_och,ambient,3_4,3_4_C3,summer,control,4,7,39,0.00099,0.00099,0.0012,0.00097,0.00076,,,,,,,,0,0,,,,,,,,,,,,,,,
Sca_och,future,6_3,6_3_C1,fall,drought,4,7,41,0.0007,0.0005,0.00084,0.00097,0.00092,,,,,,,,,,,,,,,,,,,,,,,,
Dia_car,future,7_2,7_2_C3,summer,control,4,7,42,0.00022,0.00041,0.00028,0.00023,0.00039,5,12/23/2020,0.00039,4.67,3.2,4.15,2.85,4.41,3.025,4,12/28/2020,0.00023,0.00097,4.1,3.29,4.09,3.19,,,2/3/2021,,,,
Sca_och,ambient,3_4,3_4_C3,fall,drought,4,7,43,0.00092,0.00107,0.00126,0.0009,0.00081,,,,,,,,,,,,,,,,,,,,,,,,
Sca_och,future,2_5,2_5_C4,summer,drought,4,7,46,0.00201,0.00073,0.00253,0.00095,0.00205,,,,,,,,,,,,,,,,,,,,,,,,
Dia_car,future,4_4,4_4_C2,fall,drought,4,7,47,0.00072,0.00053,0.00056,0.00068,0.00072,4,11/30/2020,0.00068,5.51,2.95,5.6,3.39,5.555,3.17,1,12/2/2020,0.00072,0.00117,6.29,3.55,7.1,3.93,6.695,3.74,1/11/2021,46,79,0.14184,0.05868
Dia_car,future,6_3,6_3_C1,summer,drought,4,7,48,0.00082,0.00079,0.00064,0.00033,0.00092,5,12/9/2020,0.00092,5.85,4.05,5.68,4.08,5.765,4.065,1,12/11/2020,0.00082,0.00272,7.45,4.53,7.21,4.36,7.33,4.445,1/20/2021,,,,
Dia_car,future,2_5,2_5_C1,summer,drought,4,7,50,NA,NA,NA,NA,NA,1,12/4/2020,NA,5.01,3.29,4.6,3.56,4.805,3.425,,,,,,,,,,,1/15/2021,62,74,,
Sca_och,ambient,8_3,8_3_C4,fall,drought,4,8,2,0.00075,0.00061,0.0005,0.00073,0.00048,,,,,,,,,,,,,,,,,,,,,,,,
Sca_och,future,7_2,7_2_C1,fall,control,4,8,4,0.00095,0.00142,0.00109,0.00077,0.00106,2,12/21/2020,0.00142,3.83,2.51,4.08,2.52,3.955,2.515,,,,,,,,,,,2/1/2021,,,,
Dia_car,future,9_1,9_1_C1,summer,control,4,8,5,0.00063,0.00037,0.00025,0.00041,0.00056,4,12/18/2020,0.00041,3.75,2.28,3.83,2.38,3.79,2.33,,,,,,,,,,,1/29/2021,,,,
Dia_car,ambient,10_2,10_2_C1,summer,drought,4,8,8,0.00048,0.00063,0.00085,0.00063,0.0008,4,12/28/2020,0.00063,4.35,3.09,4.38,3.12,4.365,3.105,2,12/28/2020,0.00063,0.00073,4.25,2.37,4.05,2.29,4.15,2.33,2/8/2021,,,,
Dia_car,future,4_4,4_4_C4,summer,control,4,8,9,0.00093,0.00089,0.00086,0.00081,0.00047,2,11/25/2020,0.00089,4.13,2.97,5.33,2.81,4.73,2.89,3,12/9/2020,0.00086,0.00256,4.5,2.43,4.6,2.6,,,1/7/2021,68,NA,0.56404,0.14806
Sca_och,future,6_3,6_3_C1,fall,control,4,8,11,0.00086,0.0009,0.00099,0.00074,0.00103,,,,,,,,0,0,,,,,,,,,,,,,,,
Dia_car,ambient,8_3,8_3_C2,summer,control,4,8,12,0.00078,0.0009,0.00073,0.00078,0.00087,2,12/11/2020,0.0009,5.17,4.14,4.85,3.9,5.01,4.02,3,12/14/2020,0.00073,0.00108,4.9,2.87,4.81,2.85,,,1/22/2021,,,,
Dia_car,ambient,10_2,10_2_C4,summer,control,4,8,17,0.00047,0.00057,0.00055,0.0004,0.00044,,,,,,,,0,0,1,12/4/2020,0.00047,0.00109,4.73,3.5,4.38,3.44,,,,,,,
Sca_och,future,6_3,6_3_C1,summer,drought,4,8,20,0.00112,0.001,0.00118,0.00109,0.0015,,,,,,,,,,,,,,,,,,,,,,,,
Dia_car,future,4_4,4_4_C3,summer,drought,4,8,22,0.00045,0.00046,0.00037,0.00047,0.00072,4,12/14/2020,0.00047,5.77,3.43,5.8,3.5,5.785,3.465,1,12/18/2020,0.00045,0.00109,5.2,2.5,5.12,2.73,5.16,2.615,1/25/2021,,,,
Sca_och,ambient,1_1,1_1_C4,fall,control,4,8,23,0.0006,0.00087,0.00086,0.00063,0.00095,,,,,,,,0,0,,,,,,,,,,,,,,,
Sca_och,future,2_5,2_5_C2,fall,drought,4,8,25,0.00095,0.00084,0.00086,0.0012,0.00099,3,12/16/2020,0.00086,4.32,2.82,4.05,2.57,4.185,2.695,,,,,,,,,,,1/27/2021,,,,
Sca_och,ambient,1_1,1_1_C4,fall,drought,4,8,26,0.00087,0.00097,0.00067,0.00079,0.00094,,,,,,,,,,,,,,,,,,,,,,,,
Dia_car,future,4_4,4_4_C2,fall,control,4,8,27,0.0004,0.00089,0.0008,0.00048,0.00031,4,12/28/2020,0.00048,4.55,3.26,4.62,3.32,4.585,3.29,,,,,,,,,,,2/8/2021,,,,
Dia_car,ambient,5_5,5_5_C2,fall,drought,4,8,28,0.00029,0.00032,0.00068,0.00029,0.00033,unknown,11/30/2020,,5.92,4.2,5.91,4.12,5.915,4.16,,,,,,,,,,,1/11/2021,40,54,0.16877,0.0875
Dia_car,ambient,5_5,5_5_C4,fall,control,4,8,30,0.00077,0.00072,0.00065,0.00053,0.00064,5,12/7/2020,0.00064,5.46,3.53,5.6,3.3,5.53,3.415,1,12/18/2020,0.00077,0.0018,5.78,3.68,6.3,3.45,,,1/18/2021,89,106,,
Dia_car,ambient,10_2,10_2_C4,fall,control,4,8,31,0.00021,0.00024,0.00066,0.00056,0.00051,5,12/23/2020,0.00051,6.06,4.05,5.86,3.96,5.96,4.005,,,,,,,,,,,2/3/2021,,,,
Dia_car,future,7_2,7_2_C4,fall,drought,4,8,32,0.00097,0.00063,0.00071,0.00065,0.00066,5,12/23/2020,0.00066,5.6,3.66,5.95,3.56,5.775,3.61,3,12/23/2020,0.00071,0.00099,4.95,3.41,4.59,3,4.77,3.205,2/3/2021,,,,
Sca_och,ambient,3_4,3_4_C4,summer,drought,4,8,34,0.00072,0.00141,0.00071,0.00039,0.00028,,,,,,,,,,,,,,,,,,,,,,,,
Sca_och,future,6_3,6_3_C2,summer,control,4,8,37,0.00151,0.00175,0.00111,0.00106,0.00123,,,,,,,,0,0,,,,,,,,,,,,,,,
Dia_car,future,2_5,2_5_C3,fall,drought,4,8,39,0.00056,0.00049,0.00053,0.00037,0.00045,3,12/14/2020,0.00053,6,3.89,5.91,3.73,5.955,3.81,1,12/16/2020,0.00056,0.00137,5.5,3.18,4.39,2.64,4.945,2.91,1/25/2021,,,,
Dia_car,ambient,3_4,3_4_C4,summer,drought,4,8,40,0.00028,0.00056,0.00047,0.00043,0.00044,5,12/21/2020,0.00044,5.52,3.66,6.04,3.85,5.78,3.755,3,12/21/2020,0.00047,0.00136,5.3,3.73,5.21,3.3,5.255,3.515,2/1/2021,,,,
Sca_och,future,4_4,4_4_C4,fall,drought,4,8,41,0.00056,0.00065,0.00037,0.0004,0.00163,,,,,,,,,,,,,,,,,,,,,,,,
Sca_och,ambient,5_5,5_5_C3,summer,control,4,8,42,0.00161,0.001,0.00174,0.00109,0.00102,,,,,,,,0,0,,,,,,,,,,,,,,,
Dia_car,future,7_2,7_2_C2,fall,control,4,8,43,0.00083,0.00071,0.00046,0.00059,0.00084,3,12/23/2020,0.00046,5.02,3.15,4.74,2.97,4.88,3.06,2,12/23/2020,0.00071,0.00098,4.72,3.25,4.7,3.1,,,2/3/2021,,,,
Sca_och,ambient,10_2,10_2_C3,fall,control,4,8,44,0.0009,0.00085,0.00062,0.00095,0.0006,,,,,,,,,,,,,,,,,,,,,,,,
Dia_car,future,9_1,9_1_C3,summer,drought,4,8,46,0.00096,0.00095,0.00107,0.00091,0.0008,5,12/18/2020,0.0008,7.46,4.2,6.3,4.53,6.88,4.365,,,,,,,,,,,1/29/2021,,,,
Dia_car,future,2_5,2_5_C3,summer,control,4,8,47,0.00067,0.00073,0.00062,0.00048,0.00065,3,12/14/2020,0.00062,6.8,3.72,6.95,3.89,6.875,3.805,,,,,,,,,,,1/25/2021,,,,
Dia_car,future,6_3,6_3_C2,summer,drought,4,8,48,0.00076,0.00082,0.00046,0.00045,0.00032,1,1/8/2021,0.00076,5.16,3.44,4.95,3.56,5.055,3.5,,,,,,,,,,,2/19/2021,,,,
Dia_car,future,7_2,7_2_C2,summer,drought,xx,xx,xx,0.00031,0.00067,0.00059,0.00074,0.00059,,,,,,,,,,,,,,,,,,,,,,,,
Dia_car,future,7_2,7_2_C2,summer,control,xx,xx,xx,0.00046,0.00062,0.00045,0.00035,0.00053,,,,,,,,0,0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Formula: date+(6*7),,,,
